baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	R2W0	R16W0	R14W0	R30W0	R8W0	R20W0	R6W0	R12W0	R18W0	R10W0	R4W0	R3W0	R17W0	R9W0	R1W0	R7W0	R29W0	R21W0	R11W0	R19W0	R23W0	Significant	Description	Symbol	KO	Phylum
169.917238665826	0.172652424439407	0.44173780895804	0.390848193064241	0.695909449814697	0.999901608208268	113	234	72	254	159	97	79	410	496	127	110	88	181	96	166	42	152	167	92	120	57	No	imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase [EC:4.2.1.19 3.1.3.15]	hisB	K01089	K01089
117.834498582173	0.189265945750196	0.371296078601423	0.509743993158001	0.610230827737378	0.999901608208268	49	29	359	67	74	104	164	35	102	99	114	212	52	170	178	116	216	49	250	55	181	No	inorganic phosphate transporter, PiT family	TC.PIT	K03306	K03306
30.2460791621823	0.0752378620646126	0.733346622137943	0.10259522549551	0.918284232347043	0.999901608208268	11	5	50	40	0	27	11	0	47	58	16	130	21	22	43	5	14	6	148	27	72	No	formate dehydrogenase (hydrogenase) [EC:1.17.98.4 1.17.98.-]	fdhF	K22015	K22015
19.8917047499342	1.68752771361446	1.1756222144043	1.43543367328215	0.151163556186209	0.999901608208268	109	7	101	27	0	13	24	0	0	0	5	17	6	10	8	0	29	7	0	0	25	No	triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15]	DAK, TKFC	K00863	K00863
33.1124493391325	1.23675775389072	0.666922970204722	1.85442368780772	0.0636785684848182	0.999901608208268	7	16	215	40	31	20	23	24	56	0	5	41	105	9	42	14	8	12	62	8	31	No	pilus assembly protein CpaE	cpaE, tadZ	K02282	K02282
5.68092038263517	0.0730935339106799	1.73406384514649	0.0421515817397745	0.966377860399944	0.999901608208268	0	6	0	0	0	3	3	0	0	0	0	6	0	15	55	0	8	5	4	0	11	No	cellobiose transport system permease protein	cebF	K10241	K10241
22.3781153161157	-0.626716014192242	0.905418949480281	-0.692183452259292	0.48882212923397	0.999901608208268	6	22	30	0	0	7	28	6	25	0	21	59	18	89	41	40	8	0	45	5	27	No	nickel transport system ATP-binding protein [EC:7.2.2.11]	nikE, cntF	K10824	K10824
4.20993692303752	0.0746913799428963	2.27967246810647	0.0327640838707572	0.973862719744867	0.999901608208268	0	0	0	12	0	0	15	0	25	0	0	27	0	0	0	0	0	0	24	0	11	No	protein transport protein HofB	hofB	K02504	K02504
98.3338325219695	0.0857787585703206	0.44898156779079	0.191051848725983	0.84848497181647	0.999901608208268	33	56	53	212	138	112	117	26	19	41	139	106	161	22	73	250	79	105	70	110	139	No	@	@	K20116	K20116
61.0900313344241	0.955360602828996	0.600576518857851	1.59073918615043	0.111668284152581	0.999901608208268	8	46	41	49	15	83	21	11	0	102	128	33	92	11	78	266	103	28	93	40	96	No	GntR family transcriptional regulator, arabinose operon transcriptional repressor	araR	K02103	K02103
8.92628755525269	0.718750162092096	1.38422815285942	0.519242554493176	0.603591607200965	0.999901608208268	0	6	0	0	0	0	0	4	15	15	16	41	6	0	28	24	7	0	32	0	30	No	putative hydroxymethylpyrimidine transport system permease protein	thiX	K15599	K15599
15.7110966069118	-0.595307035828715	1.11763902916601	-0.532646964085477	0.59427798562946	0.999901608208268	5	4	0	28	0	0	22	9	0	0	10	35	0	64	61	9	8	4	29	10	27	No	ferredoxin-type protein NapG	napG	K02573	K02573
12.7699512714889	-0.144924865245089	1.24816503623798	-0.116110338807357	0.907565095054191	0.999901608208268	0	4	0	16	0	17	5	0	18	41	0	25	14	35	38	19	0	0	34	0	28	No	ferredoxin-type protein NapH	napH	K02574	K02574
33.3331818182637	0.535815698977791	0.750010206867652	0.71441120943617	0.47497294256141	0.999901608208268	9	6	58	7	0	71	22	6	0	56	33	28	10	26	98	58	10	37	185	19	32	No	ech hydrogenase subunit A	echA	K14086	K14086
7.82414111014241	-0.982104172266283	1.52985784968631	-0.641957795273369	0.520900586545677	0.999901608208268	0	6	0	0	0	13	29	0	0	54	3	3	10	11	13	30	0	0	8	0	0	No	dolichyl-diphosphooligosaccharide---protein glycosyltransferase [EC:2.4.99.18]	STT3	K07151	K07151
127.943448987528	0.449853225889581	0.370736342909416	1.21340471333153	0.224975125168291	0.999901608208268	59	55	226	215	128	180	128	137	39	77	195	116	120	37	22	223	178	103	188	130	172	No	@	@	K02749	K02749
127.943448987528	0.449853225889581	0.370736342909416	1.21340471333153	0.224975125168291	0.999901608208268	59	55	226	215	128	180	128	137	39	77	195	116	120	37	22	223	178	103	188	130	172	No	alpha-glucoside PTS system EIICB component [EC:2.7.1.208 2.7.1.-]	glvC, malP, aglA	K02750	K02750
114.307129806943	0.570473643487428	0.31644083508401	1.80278137407891	0.0714225564810701	0.999901608208268	61	63	179	157	109	134	69	66	37	63	118	87	108	87	261	188	127	74	211	79	179	No	@	@	K02790	K02790
114.307129806943	0.570473643487428	0.31644083508401	1.80278137407891	0.0714225564810701	0.999901608208268	61	63	179	157	109	134	69	66	37	63	118	87	108	87	261	188	127	74	211	79	179	No	maltose/glucose PTS system EIICB component [EC:2.7.1.199 2.7.1.208]	malX	K02791	K02791
8.71786681569012	0.42645274872603	1.41405179014952	0.301582128530764	0.762970633390887	0.999901608208268	7	5	0	0	0	29	43	0	10	0	6	14	26	0	0	11	0	0	45	4	9	No	2-dehydro-3-deoxy-L-rhamnonate aldolase [EC:4.1.2.53]	rhmA	K12660	K12660
41.5017360567596	-0.0441338877914019	0.708187052353068	-0.0623195349939819	0.950308372036768	0.999901608208268	30	35	23	14	0	60	61	0	32	112	17	55	7	53	185	16	49	18	102	9	46	No	2-keto-3-deoxygluconate permease	kdgT	K02526	K02526
124.754987917021	0.135944942680283	0.314052775246377	0.432872922627838	0.665107092316774	0.999901608208268	38	118	193	171	53	135	130	49	48	122	204	212	152	92	139	102	153	85	160	81	321	No	hydrogenase expression/formation protein HypE	hypE	K04655	K04655
57.2125981915686	0.310735045763659	0.652421422408394	0.476279648538502	0.633875162299382	0.999901608208268	101	21	19	35	17	56	14	0	51	237	83	17	63	26	42	17	248	34	18	45	63	No	phosphoserine phosphatase RsbU/P [EC:3.1.3.3]	rsbU_P	K07315	K07315
21.1749697086447	-1.15089781143755	0.845692785690256	-1.36089349573697	0.173547349301045	0.999901608208268	5	56	12	0	0	26	7	6	7	30	37	33	8	81	21	18	7	8	21	0	41	No	LysR family transcriptional regulator, salicylic acid-responsive activator of bsdBCD	bsdA	K21755	K21755
19.0906601677577	1.59115309787853	1.30530902460329	1.21898574811594	0.222849601819155	0.999901608208268	91	0	0	0	0	22	46	16	16	0	0	35	6	0	46	0	9	0	58	3	63	No	alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]	adhP	K13953	K13953
48.7873027385619	0.358479890393522	0.798822848270464	0.448760186529052	0.653604662143274	0.999901608208268	15	21	125	45	112	31	32	0	0	48	6	25	80	24	0	283	22	37	43	16	122	No	cystathionine beta-synthase [EC:4.2.1.22]	CBS	K01697	K01697
68.1456982948264	0.0274268732703316	0.604296169202515	0.0453864754868902	0.963799260877326	0.999901608208268	0	41	24	34	100	19	53	4	26	51	75	94	45	70	300	54	67	41	94	53	311	No	beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.6 3.5.1.87]	pydC	K06016	K06016
11.0560616709167	0.282017938717814	1.58927135658519	0.177451092633907	0.859154077923217	0.999901608208268	0	0	0	0	0	38	17	0	0	0	0	13	16	11	17	0	78	9	7	19	0	No	beta-D-galactosyl-(1->4)-L-rhamnose phosphorylase [EC:2.4.1.247]	K15534	K15534	K15534
37.0730476170941	0.846222614342884	0.981803432493156	0.861906351451651	0.3887390535925	0.999901608208268	100	4	45	20	0	11	102	0	34	0	5	39	0	56	129	30	89	0	79	2	51	No	fructose-6-phosphate aldolase 2 [EC:4.1.2.-]	fsaB, talC	K08314	K08314
9.46191402570008	-0.674182446970874	1.50945019433237	-0.446641068053966	0.655134238430322	0.999901608208268	0	0	0	0	0	7	14	0	3	0	0	15	7	40	45	20	11	0	13	15	0	No	adenosine kinase [EC:2.7.1.20]	ADK, adoK	K00856	K00856
17.6240705778603	-1.00758875760575	0.950738696066275	-1.05979567443157	0.289237565118217	0.999901608208268	13	16	20	0	0	0	20	0	17	56	3	29	0	30	23	9	27	15	77	28	11	No	hydroxypyruvate isomerase [EC:5.3.1.22]	hyi, gip	K01816	K01816
40.5297185582478	0.199119785357594	0.656206140960944	0.303440905118633	0.761553876428321	0.999901608208268	7	14	85	23	0	91	63	0	39	93	48	14	44	16	84	44	37	22	73	68	36	No	putative multiple sugar transport system substrate-binding protein	ABC.GGU.S, chvE	K10546	K10546
1.28594608411291	3.38496385877074	3.06952497961813	1.10276472133218	0.270129352158737	0.999901608208268	4	0	0	0	0	13	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	No	gentisate 1,2-dioxygenase [EC:1.13.11.4]	E1.13.11.4	K00450	K00450
13.2056662274366	-0.0477188463668672	1.48145672387251	-0.0322107595840739	0.974303975725284	0.999901608208268	0	0	69	0	0	14	80	0	5	0	0	6	5	25	31	29	32	0	0	3	0	No	cobalt/nickel transport protein	cbiN	K02009	K02009
19.4999609150941	0.242322532940582	0.966450362361928	0.250734587494349	0.802019317719255	0.999901608208268	236	0	150	14	0	4	71	9	7	15	34	13	17	24	0	6	7	8	0	12	60	No	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	tagE	K00712	K00712
47.4110621667761	0.0431881220440409	0.559845571729268	0.077142919806689	0.938509849639647	0.999901608208268	4	35	0	59	55	21	42	47	72	106	77	55	83	37	39	39	15	24	77	19	178	No	flagellar motor switch protein FliM	fliM	K02416	K02416
95.3075036821195	0.0010591345250674	0.423302962658203	0.00250207208193484	0.998003637398801	0.999901608208268	75	34	74	40	68	98	189	44	92	76	112	214	179	141	118	91	12	19	301	37	152	No	CDP-glucose 4,6-dehydratase [EC:4.2.1.45]	rfbG	K01709	K01709
63.191341718574	0.450940099716026	0.554760562787909	0.812855364934125	0.416300988153236	0.999901608208268	72	11	297	0	16	69	51	27	79	98	97	69	44	70	35	54	38	36	174	45	38	No	ribonuclease PH [EC:2.7.7.56]	rph	K00989	K00989
25.267052854209	0.315539780139336	0.843215776662925	0.374210005163925	0.708248080836771	0.999901608208268	0	25	0	49	0	35	30	20	24	25	26	15	71	30	9	8	56	0	55	34	30	No	regulatory protein RepA	repA	K07505	K07505
13.4797332430287	-0.215941473158862	0.872107501400465	-0.247608778518812	0.804437117931505	0.999901608208268	0	5	0	10	17	18	37	11	3	0	4	7	19	21	31	4	24	10	19	11	40	No	glucose/mannose transport system permease protein	gtsB, glcF	K17316	K17316
30.1646503537281	-0.480846970566541	1.06165749260464	-0.45292099751196	0.65060563048494	0.999901608208268	6	10	80	0	0	10	26	0	18	0	14	163	9	90	104	34	0	0	68	6	65	No	nickel transport system ATP-binding protein [EC:7.2.2.11]	nikD, cntD	K15587	K15587
6.30084483555912	-0.169531071081342	1.47491984569186	-0.114942565575025	0.908490646210618	0.999901608208268	0	9	0	0	0	4	32	0	0	0	4	14	4	0	9	35	16	0	5	4	6	No	intracellular multiplication protein IcmB [EC:7.2.4.8]	icmB, dotO	K12206	K12206
0.730063971539516	2.57139884402257	3.07887260162772	0.83517546086939	0.40361892405714	0.999901608208268	0	0	0	0	0	6	0	0	0	0	0	0	5	0	0	4	0	0	0	0	0	No	intracellular multiplication protein IcmL	icmL, traM, dotI	K12214	K12214
28.4871273027665	0.190967271423852	0.679501505453269	0.281040247727583	0.77867953010338	0.999901608208268	4	25	23	44	0	26	43	0	27	23	41	36	51	23	30	5	19	14	83	32	115	No	flagellar basal-body rod protein FlgB	flgB	K02387	K02387
20.4683335394224	-0.238264016171661	0.856451496601029	-0.278199077375954	0.780859543064815	0.999901608208268	0	24	0	0	0	30	16	13	21	48	18	47	52	21	40	12	17	7	13	17	58	No	chemotaxis protein CheD [EC:3.5.1.44]	cheD	K03411	K03411
24.0929310366995	0.0103093872048004	0.70485833671874	0.0146261832594514	0.988330410265251	0.999901608208268	5	27	0	7	33	13	4	13	15	24	17	8	44	14	19	22	114	29	16	23	52	No	arabinooligosaccharide transport system substrate-binding protein	araN	K17234	K17234
37.4467713310625	-0.140341364047823	0.819463376717199	-0.171260080725067	0.864019267642682	0.999901608208268	0	67	0	0	36	57	99	3	34	14	15	24	48	35	167	74	23	4	44	20	37	No	3-dehydro-L-gulonate 2-dehydrogenase [EC:1.1.1.130]	dlgD	K08092	K08092
105.842624689336	0.264187765747705	0.528438042114431	0.499940853407553	0.617116724996568	0.999901608208268	4	148	31	49	34	275	90	32	48	35	115	82	199	123	228	239	22	81	173	42	171	No	D-arabinonate dehydratase [EC:4.2.1.5]	araD	K01683	K01683
107.830395519718	0.0716170469571605	0.56988333655857	0.125669663179913	0.899993416719555	0.999901608208268	0	155	63	72	64	244	71	14	39	50	111	84	180	195	181	234	45	73	201	10	195	No	galactonate dehydratase [EC:4.2.1.6]	dgoD	K01684	K01684
22.5375955184411	0.129328779182411	0.781875805361174	0.165408340168129	0.868622589592603	0.999901608208268	5	17	0	29	0	16	40	16	28	36	37	30	32	35	30	10	8	0	121	12	22	No	mannonate dehydratase [EC:4.2.1.8]	rspA, manD	K08323	K08323
25.0744771361954	2.09385913946637	0.954877898347513	2.19280302024997	0.0283215742515275	0.999901608208268	60	0	130	7	0	52	11	8	0	0	0	18	30	23	31	9	23	5	113	3	50	Yes	energy-coupling factor transport system permease protein	ykoE	K16925	K16925
20.1738441922353	-0.0951344456580545	1.25224483453116	-0.0759711224472115	0.939442072731939	0.999901608208268	0	61	47	32	0	15	0	49	66	0	19	0	18	32	5	5	0	8	0	20	0	No	serine/threonine-protein kinase 24/25/MST4 [EC:2.7.11.1]	STK24_25_MST4	K08838	K08838
15.5912965722407	0.662074709610317	1.24235221754579	0.532920294470286	0.594088756101561	0.999901608208268	0	3	43	0	0	0	0	21	5	0	4	26	25	40	97	34	9	5	4	3	0	No	general bacterial porin, GBP family	TC.GBP	K03285	K03285
39.9124834735882	0.253864346791556	0.960922241555428	0.264188230652909	0.791634879575483	0.999901608208268	10	40	267	0	0	35	22	13	14	122	9	5	29	83	19	22	175	0	4	0	14	No	putative molybdopterin biosynthesis protein	K07219	K07219	K07219
4.99172070339835	0.913870760831957	1.81677653140306	0.503017704729042	0.614951824513186	0.999901608208268	5	0	0	26	0	0	9	6	7	0	0	6	0	10	0	0	0	0	20	0	28	No	MerR family transcriptional regulator, mercuric resistance operon regulatory protein	merR	K08365	K08365
4.23619367666638	1.00988105506511	1.7204875178843	0.586973776076545	0.557221319128842	0.999901608208268	5	0	0	0	0	7	0	6	9	0	5	9	7	10	0	5	0	0	0	0	32	No	MerR family transcriptional regulator, copper efflux regulator	cueR	K19591	K19591
71.7351427840564	-0.127066510263041	1.07527125767953	-0.118171586337436	0.905931703000855	0.999901608208268	67	39	0	153	122	71	31	120	62	118	103	0	43	0	9	148	0	128	0	89	78	No	uncharacterized protein	K09124	K09124	K09124
81.3335902771387	-0.162064835869193	0.377921332858356	-0.428832198075291	0.668045345206558	0.999901608208268	44	36	44	36	176	105	148	28	57	103	77	79	96	77	217	75	68	36	99	40	138	No	uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]	cysG	K02302	K02302
69.8611905072035	-0.22929281755904	0.396595333337312	-0.578153090278603	0.563160766243785	0.999901608208268	43	29	44	36	176	97	133	24	48	88	77	38	86	74	148	64	53	36	70	30	115	No	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	cobA	K02303	K02303
6.01341149461643	1.22992867477201	1.90880617666872	0.644344454562956	0.519352094745952	0.999901608208268	0	0	0	20	0	7	5	4	29	0	0	29	0	0	0	0	0	0	52	0	15	No	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	epmA, poxA	K04568	K04568
21.9070321460787	-0.670674876392662	0.934798976543211	-0.717453584376769	0.473094266508144	0.999901608208268	0	7	11	7	97	21	7	0	0	0	23	3	22	23	57	11	7	38	46	18	74	No	uncharacterized protein	K06971	K06971	K06971
41.1667341414203	0.16635327754801	0.5576809569446	0.298294706814842	0.765478243858948	0.999901608208268	40	51	19	33	14	38	67	35	40	0	96	64	60	35	60	28	22	29	18	19	85	No	septum site-determining protein MinC	minC	K03610	K03610
18.0111501772921	0.730490078983248	0.994321119179247	0.734662137706805	0.462545284627537	0.999901608208268	0	25	29	20	0	38	27	0	4	15	51	3	14	0	80	0	9	15	32	7	26	No	stage V sporulation protein S	spoVS	K06416	K06416
0.155453394670131	0.493298750701655	3.10904227535453	0.158665822787952	0.8739321664739	0.999901608208268	0	0	0	0	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	HTH-type transcriptional regulator, competence development regulator	rghR	K22299	K22299
37.299164450695	0.979753538076557	0.831900555709542	1.17772915446716	0.238904600139419	0.999901608208268	157	7	66	22	0	24	53	15	0	0	26	117	23	13	91	9	21	4	71	15	43	No	uncharacterized protein	K07118	K07118	K07118
15.9877247056242	0.814275861633064	1.05794385526619	0.769677764637312	0.441491063034615	0.999901608208268	22	5	24	0	0	9	11	11	42	0	9	53	11	22	0	9	41	0	77	0	32	No	conjugal transfer pilus assembly protein TraB	traB	K12065	K12065
12.5736971880454	-0.370907433925926	1.56765328979364	-0.236600424558641	0.812966790803243	0.999901608208268	0	10	32	0	0	2	60	0	27	0	0	6	0	36	43	0	43	0	0	0	18	No	ornithine--oxo-acid transaminase [EC:2.6.1.13]	rocD, OAT	K00819	K00819
0	0	0	0	1	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	L-proline amide hydrolase [EC:3.5.1.101]	laaA	K18457	K18457
1.99461044151815	-2.07958806386028	3.01310063555354	-0.690182079988255	0.490079691116943	0.999901608208268	0	0	0	0	0	0	0	0	0	0	12	0	0	15	0	0	0	0	0	7	31	No	nitrogen regulatory protein PII 1	nifHD1, nifI1	K02589	K02589
4.15288543521219	-0.460906978276513	1.97773555784059	-0.233047829093875	0.815724265837647	0.999901608208268	0	0	0	0	0	0	4	9	14	0	0	14	0	14	0	0	0	0	22	5	15	No	Fis family transcriptional regulator, factor for inversion stimulation protein	fis	K03557	K03557
12.5703990331816	0.728480123453389	1.31420323575987	0.55431314094443	0.579364558510656	0.999901608208268	0	4	74	0	0	71	37	0	0	19	4	5	0	10	16	24	0	0	16	3	6	No	acetate---CoA ligase (ADP-forming) subunit alpha [EC:6.2.1.13]	acdA	K01905	K01905
11.5326810891839	1.13005584090484	1.49462300309187	0.756080856889756	0.449600718635951	0.999901608208268	0	4	74	0	0	71	37	0	6	0	0	5	0	10	16	24	0	0	8	0	6	No	acetate---CoA ligase (ADP-forming) subunit beta [EC:6.2.1.13]	acdB	K22224	K22224
77.5453677385401	-0.249552319630455	0.488938468422656	-0.510396165872417	0.609773942463519	0.999901608208268	103	67	35	59	186	127	146	11	22	40	45	61	54	114	188	63	48	14	76	28	133	No	acetyl-CoA carboxylase biotin carboxyl carrier protein	accB, bccP	K02160	K02160
52.1753226986073	0.787335391878681	0.908810537193991	0.86633611699709	0.386305865560286	0.999901608208268	84	6	203	13	0	102	108	0	39	23	50	98	0	0	0	62	76	51	244	16	46	No	phosphoenolpyruvate carboxylase [EC:4.1.1.31]	ppc	K01595	K01595
2.73128940265357	-1.52545326014376	2.3727313538767	-0.642910229871324	0.520282351117918	0.999901608208268	4	0	0	0	0	0	35	0	0	0	0	6	0	0	0	9	0	0	0	3	9	No	[methyl-Co(III) methanol/glycine betaine-specific corrinoid protein]:coenzyme M methyltransferase [EC:2.1.1.246 2.1.1.377]	mtaA	K14080	K14080
43.0921745432062	0.484928992199256	0.684419531735936	0.708525940177803	0.478618709170069	0.999901608208268	170	5	32	18	61	20	89	6	16	16	12	46	11	39	77	21	87	0	63	27	63	No	ribose 5-phosphate isomerase A [EC:5.3.1.6]	rpiA	K01807	K01807
32.9194557567832	0.609509233070213	1.02767074825882	0.593097773876414	0.553115720180067	0.999901608208268	169	5	129	0	0	27	115	8	16	51	6	27	14	25	0	16	0	3	24	0	48	No	MFS transporter, CP family, cyanate transporter	MFS.CP	K03449	K03449
46.7392571946174	-0.0717814513062695	0.591603832152455	-0.121333648304989	0.903426769398301	0.999901608208268	15	70	10	98	13	35	15	8	7	14	82	118	92	67	37	34	79	22	19	27	125	No	transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9]	tal-pgi	K13810	K13810
37.6511862992864	0.332878778725135	0.70859704306041	0.469771617007377	0.638518194698885	0.999901608208268	5	21	76	27	19	75	0	36	10	120	109	36	81	6	0	36	29	20	49	41	31	No	D-serine dehydratase [EC:4.3.1.18]	dsdA	K01753	K01753
74.0634585478659	1.05602877022614	0.866738291120084	1.21839404240632	0.223074267969299	0.999901608208268	132	9	110	14	0	77	76	0	32	79	25	73	30	112	286	53	262	0	66	7	158	No	2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]	phnW	K03430	K03430
59.3337875329154	0.857078663983206	1.03183501720441	0.830635372605709	0.406179645726619	0.999901608208268	108	19	0	14	0	55	50	0	20	15	13	70	11	129	194	47	242	0	68	3	209	No	phosphonoacetaldehyde hydrolase [EC:3.11.1.1]	phnX	K05306	K05306
33.744093934128	0.347477420493653	0.780572556288638	0.44515710640122	0.656206222154422	0.999901608208268	80	7	63	6	45	27	30	0	50	14	26	31	30	75	71	0	47	2	4	8	85	No	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	pepM	K01841	K01841
0.811234212588929	-0.64528863724106	3.05422093265191	-0.21127765524178	0.832670617910236	0.999901608208268	0	0	0	0	0	0	0	0	10	0	0	11	0	0	0	0	0	0	33	0	0	No	LuxR family transcriptional regulator, glutamate-dependent acid resistance regulator	gadE	K21907	K21907
5.17698404369757	0.338479375147923	1.96204116269911	0.172513901126462	0.863033533678178	0.999901608208268	0	0	0	18	0	8	0	0	0	0	0	17	6	5	32	8	0	10	0	0	0	No	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	phaC, phbC	K03821	K03821
68.1536204383757	-0.408375311326822	0.532009436064025	-0.767609150597238	0.442719424364599	0.999901608208268	53	43	96	8	61	35	107	17	25	158	15	55	19	121	278	83	59	13	61	66	86	No	sn-glycerol 3-phosphate transport system permease protein	ugpE	K05815	K05815
